,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA21_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,overextended_sma21_rule (1st),overextended_sma21_rule_percentage,overextended_sma21_rule_score,overextended_sma21_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Lwowski Rating,N-Value Rating
1577,CRL,259.16,267.88,287.7,293.65,0.28,0.09,0.73,0.14,305.23,310.0,135.06,0.95,49750000.0,273399.0,3.0,True,606.0,8192.0,True,138.0,4096.0,True,772.0,2048.0,True,2048.0,1024.0,True,0.039434701174868185,5.0,512,True,3.0,256,True,40.0,128.0,True,20.0,64.0,True,0.0,32.0,True,288.0,16.0,True,0.0,8.0,False,0.0,0.0,True,6.0,2,11,1,3926.0,16378.0
629,GE,10.58,11.75,13.17,13.2,0.45,0.06,2.53,-0.16,13.59,14.0,5.49,0.64,8770000000.0,51083052.0,2.0,True,990.0,8192.0,True,453.0,4096.0,True,1086.0,2048.0,True,1024.0,1024.0,True,0.02954545454545459,10.0,512,True,5.0,256,True,38.0,128.0,True,19.0,64.0,True,0.0,32.0,True,189.0,16.0,True,0.0,8.0,False,0.0,0.0,True,26.0,2,11,1,3840.0,16378.0
1401,ARW,96.63,101.79,106.99,111.35,0.3,0.1,1.29,0.15,116.35,116.0,50.87,0.98,75550000.0,401191.0,3.0,True,418.0,8192.0,True,219.0,4096.0,True,754.0,2048.0,True,2048.0,1024.0,True,0.0449034575662326,2.0,512,True,1.0,256,True,43.0,128.0,True,22.0,64.0,True,0.0,32.0,True,298.0,16.0,True,1.0,8.0,False,0.0,0.0,True,12.0,2,11,1,3818.0,16378.0
1335,UMBF,73.55,79.11,91.57,91.99,0.38,0.04,1.39,-0.04,93.83,97.0,42.54,0.97,47930000.0,359576.0,2.0,True,1290.0,8192.0,True,310.0,4096.0,True,754.0,2048.0,True,1024.0,1024.0,True,0.0200021741493641,15.0,512,True,7.0,256,True,37.0,128.0,True,19.0,64.0,True,0.0,32.0,True,294.0,16.0,True,0.0,8.0,False,0.0,0.0,True,13.0,2,11,1,3763.0,16378.0
823,UNVR,19.34,19.97,21.25,21.86,0.2,0.08,0.39,-0.06,22.89,23.0,11.03,0.99,169300000.0,1256202.0,3.0,True,525.0,8192.0,True,133.0,4096.0,True,514.0,2048.0,True,2048.0,1024.0,True,0.047118023787740215,1.0,512,True,1.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,301.0,16.0,True,1.0,8.0,False,0.0,0.0,True,2.0,2,11,1,3589.0,16378.0
1529,SWK,180.09,182.86,191.79,199.99,0.18,0.09,1.16,0.19,204.14,204.0,102.39,0.9,161030000.0,727268.0,3.0,True,400.0,8192.0,True,63.0,4096.0,True,400.0,2048.0,True,2048.0,1024.0,True,0.020751037551877478,14.0,512,True,7.0,256,True,43.0,128.0,True,21.0,64.0,True,0.0,32.0,True,272.0,16.0,True,1.0,8.0,False,0.0,0.0,True,11.0,2,11,1,3280.0,16378.0
1195,BERY,54.48,56.27,59.78,62.07,0.18,0.06,1.74,0.11,62.86,63.0,35.03,0.99,133600000.0,782726.0,3.0,True,511.0,8192.0,True,135.0,4096.0,True,162.0,2048.0,True,2048.0,1024.0,True,0.01272756565168357,18.0,512,True,9.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,301.0,16.0,True,0.0,8.0,False,0.0,0.0,True,17.0,2,11,1,3264.0,16378.0
1351,CR,74.63,82.17,91.5,93.76,0.37,0.07,1.42,-0.13,95.29,95.0,46.61,0.69,58000000.0,148338.0,2.0,True,930.0,8192.0,True,414.0,4096.0,True,457.0,2048.0,True,1024.0,1024.0,True,0.01631825938566554,16.0,512,True,8.0,256,True,43.0,128.0,True,22.0,64.0,True,0.0,32.0,True,205.0,16.0,True,0.0,8.0,False,0.0,0.0,True,14.0,2,11,1,3133.0,16378.0
1068,LKQ,36.85,38.7,42.13,42.88,0.26,0.07,0.3,-0.02,44.19,44.0,19.84,0.98,304050000.0,1468145.0,2.0,True,726.0,8192.0,True,206.0,4096.0,True,677.0,2048.0,True,1024.0,1024.0,True,0.030550373134328245,9.0,512,True,5.0,256,True,43.0,128.0,True,22.0,64.0,True,0.0,32.0,True,298.0,16.0,True,0.0,8.0,False,0.0,0.0,True,1.0,2,11,1,3011.0,16378.0
1517,TXN,165.42,171.34,179.75,189.1,0.23,0.07,0.61,0.22,192.43,197.0,106.84,0.86,921000000.0,4007041.0,2.0,True,402.0,8192.0,True,147.0,4096.0,True,218.0,2048.0,True,1024.0,1024.0,True,0.017609730301427883,16.0,512,True,8.0,256,True,39.0,128.0,True,19.0,64.0,True,0.0,32.0,True,259.0,16.0,True,1.0,8.0,False,0.0,0.0,True,5.0,2,11,1,2138.0,16378.0
1531,TGT,177.75,184.22,188.81,200.11,0.25,0.09,0.68,0.21,205.1,205.0,103.86,0.82,500600000.0,2391514.0,2.0,True,204.0,8192.0,True,149.0,4096.0,True,377.0,2048.0,True,1024.0,1024.0,True,0.024936285043226127,12.0,512,True,6.0,256,True,43.0,128.0,True,21.0,64.0,True,0.0,32.0,True,246.0,16.0,True,1.0,8.0,False,0.0,0.0,True,6.0,2,11,1,2089.0,16378.0
641,ERIC,12.25,12.59,13.14,13.5,0.18,0.06,0.69,0.05,13.8,14.0,8.04,0.1,3330000000.0,5385449.0,2.0,True,358.0,8192.0,True,114.0,4096.0,True,92.0,2048.0,True,1024.0,1024.0,True,0.022222222222222275,14.0,512,True,7.0,256,True,40.0,128.0,True,20.0,64.0,True,0.0,32.0,True,16.0,16.0,True,0.0,8.0,False,0.0,0.0,True,6.0,2,11,1,1691.0,16378.0
925,CMC,23.08,23.85,28.86,30.17,0.29,0.07,0.03,0.09,29.7,32.0,14.35,0.9,120340000.0,965872.0,6.0,True,1721.0,8192.0,True,137.0,4096.0,True,692.0,2048.0,True,5120.0,1024.0,True,-0.015578389128273197,32.0,512,True,16.0,256,True,30.0,128.0,True,15.0,64.0,True,0.0,32.0,True,272.0,16.0,True,0.0,8.0,False,0.0,0.0,False,0.0,0,11,0,8035.0,16376.0
1570,ACN,250.11,258.21,266.91,279.06,0.17,0.09,0.15,0.09,287.54,288.0,166.24,0.73,635990000.0,2227980.0,3.0,True,276.0,8192.0,True,133.0,4096.0,True,81.0,2048.0,True,2048.0,1024.0,True,0.030387730237225033,10.0,512,True,5.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,True,218.0,16.0,True,1.0,8.0,False,0.0,0.0,False,0.0,0,11,0,2835.0,16376.0
608,GLUU,9.94,10.71,12.47,12.47,0.32,0.04,0.99,0.25,12.46,13.0,6.24,0.75,172480000.0,1603099.0,3.0,True,1346.0,8192.0,True,317.0,4096.0,True,512.0,2048.0,True,2048.0,1024.0,True,-0.0008019246190857888,25.0,512,True,12.0,256,True,36.0,128.0,True,18.0,64.0,True,0.0,32.0,True,224.0,16.0,False,0.0,0.0,True,4.0,4.0,True,9.0,2,11,1,4551.0,16374.0
1341,WAL,65.96,75.33,94.82,93.48,0.64,0.03,0.54,0.05,93.36,100.0,27.88,0.86,99830000.0,913055.0,2.0,True,2120.0,8192.0,True,582.0,4096.0,True,2359.0,2048.0,True,1024.0,1024.0,True,-0.0012836970474968395,25.0,512,True,13.0,256,True,31.0,128.0,True,16.0,64.0,True,0.0,32.0,True,259.0,16.0,False,0.0,0.0,False,0.0,0.0,True,4.0,2,10,1,6433.0,16370.0
1472,NXST,115.12,124.33,146.62,144.72,0.39,0.06,2.38,0.25,151.5,160.0,56.8,0.0,43740000.0,467698.0,4.0,True,1469.0,8192.0,True,328.0,4096.0,True,1413.0,2048.0,True,3072.0,1024.0,True,0.04684908789386402,2.0,512,True,1.0,256,True,34.0,128.0,True,17.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,True,4.0,4.0,True,24.0,2,11,1,6364.0,16366.0
814,MIK,14.17,15.94,20.69,21.94,0.79,0.15,0.4,0.11,21.98,22.0,2.0,0.0,144600000.0,2605378.0,13.0,True,2441.0,8192.0,True,512.0,4096.0,True,11469.0,2048.0,True,12288.0,1024.0,True,0.0018231540565177367,23.0,512,True,12.0,256,True,43.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,True,2.0,2,10,1,26811.0,16362.0
1496,WSM,121.14,129.86,155.13,179.35,0.58,0.19,0.84,0.24,176.9,187.0,48.6,0.0,76510000.0,1038652.0,16.0,True,1594.0,8192.0,True,295.0,4096.0,True,2680.0,2048.0,True,15360.0,1024.0,True,-0.013660440479509277,31.0,512,True,16.0,256,True,33.0,128.0,True,17.0,64.0,True,0.0,32.0,False,0.0,0.0,True,1.0,8.0,False,0.0,0.0,True,7.0,2,10,1,20034.0,16362.0
930,MT,21.15,23.6,26.66,28.47,0.59,0.14,1.54,-0.09,28.95,30.0,7.97,0.04,1200000000.0,3488323.0,9.0,True,1062.0,8192.0,True,474.0,4096.0,True,2577.0,2048.0,True,8192.0,1024.0,True,0.01685985247629085,16.0,512,True,8.0,256,True,37.0,128.0,True,18.0,64.0,True,0.0,32.0,False,0.0,0.0,True,1.0,8.0,False,0.0,0.0,True,15.0,2,10,1,12400.0,16362.0
1524,ABG,147.29,159.85,185.23,194.66,0.51,0.13,1.04,0.18,199.29,201.0,52.0,0.0,19200000.0,195502.0,8.0,True,1301.0,8192.0,True,349.0,4096.0,True,2702.0,2048.0,True,7168.0,1024.0,True,0.023785061132230532,13.0,512,True,6.0,256,True,41.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,1.0,8.0,False,0.0,0.0,True,10.0,2,10,1,11612.0,16362.0
1481,AMG,109.56,121.32,146.77,151.61,0.6,0.09,4.6,-0.0,158.63,159.0,59.82,0.0,44700000.0,203553.0,8.0,True,1718.0,8192.0,True,440.0,4096.0,True,1218.0,2048.0,True,7168.0,1024.0,True,0.04630301431303991,2.0,512,True,1.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,1.0,8.0,False,0.0,0.0,True,49.0,2,10,1,10660.0,16362.0
1547,SAIA,184.78,198.45,220.65,228.71,0.44,0.12,0.87,0.07,238.32,240.0,70.54,0.0,26210000.0,162234.0,8.0,True,916.0,8192.0,True,303.0,4096.0,True,2133.0,2048.0,True,7168.0,1024.0,True,0.042018276419920356,4.0,512,True,2.0,256,True,41.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,1.0,8.0,False,0.0,0.0,True,8.0,2,10,1,10597.0,16362.0
1360,NSIT,76.91,82.6,92.39,95.51,0.42,0.1,0.25,-0.0,97.4,98.0,44.41,0.0,35100000.0,312662.0,6.0,True,971.0,8192.0,True,303.0,4096.0,True,664.0,2048.0,True,5120.0,1024.0,True,0.01978850382158937,15.0,512,True,7.0,256,True,42.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,True,1.0,2,10,1,7144.0,16362.0
1285,TW,65.07,67.41,74.13,76.07,0.27,0.1,2.29,0.18,79.02,79.0,47.14,0.0,189860000.0,456494.0,6.0,True,817.0,8192.0,True,147.0,4096.0,True,11.0,2048.0,True,5120.0,1024.0,True,0.03878007098724863,5.0,512,True,3.0,256,True,43.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,1.0,8.0,False,0.0,0.0,True,23.0,2,10,1,6191.0,16362.0
1508,AAP,161.94,164.77,177.51,184.28,0.19,0.09,0.2,0.12,188.06,188.0,110.0,0.0,67700000.0,631073.0,4.0,True,633.0,8192.0,True,72.0,4096.0,True,52.0,2048.0,True,3072.0,1024.0,True,0.02051226394616888,14.0,512,True,7.0,256,True,43.0,128.0,True,21.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,True,0.0,2,10,1,3914.0,16362.0
1079,AGO,34.69,37.56,43.4,43.02,0.44,0.06,0.28,-0.06,44.3,45.0,19.07,0.0,79800000.0,482462.0,2.0,True,1274.0,8192.0,True,339.0,4096.0,True,852.0,2048.0,True,1024.0,1024.0,True,0.029753602975360158,10.0,512,True,5.0,256,True,40.0,128.0,True,20.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,True,1.0,2,10,1,3565.0,16362.0
1396,JACK,95.12,99.3,107.66,112.06,0.25,0.07,5.69,0.1,113.88,117.0,43.29,0.0,22970000.0,211763.0,2.0,True,690.0,8192.0,True,180.0,4096.0,True,1273.0,2048.0,True,1024.0,1024.0,True,0.016241299303944256,16.0,512,True,8.0,256,True,38.0,128.0,True,19.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,True,61.0,2,10,1,3309.0,16362.0
1226,BIG,54.63,56.54,66.39,67.82,0.31,0.04,0.08,0.08,67.87,71.0,18.68,0.0,36510000.0,546148.0,3.0,True,1427.0,8192.0,True,143.0,4096.0,True,2622.0,2048.0,True,2048.0,1024.0,True,0.0007372456502508312,24.0,512,True,12.0,256,True,35.0,128.0,True,18.0,64.0,True,0.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,False,0.0,0,10,0,6329.0,16360.0
938,MGNX,24.13,24.53,28.51,31.42,0.17,0.12,0.94,1.09,30.07,33.0,5.2,0.91,56240000.0,788543.0,10.0,True,1329.0,8192.0,True,68.0,4096.0,True,5750.0,2048.0,True,9216.0,1024.0,True,-0.04296626352641634,45.0,512,True,23.0,256,True,28.0,128.0,True,14.0,64.0,False,0.0,0.0,True,275.0,16.0,True,0.0,8.0,True,13.0,4.0,True,8.0,2,11,1,16769.0,16350.0
1344,DHI,76.48,77.54,84.3,90.04,0.27,0.13,0.85,0.48,93.75,94.0,37.72,0.83,364400000.0,2597290.0,9.0,True,714.0,8192.0,True,57.0,4096.0,True,1014.0,2048.0,True,8192.0,1024.0,True,0.04120390937361165,4.0,512,True,2.0,256,True,42.0,128.0,True,21.0,64.0,False,0.0,0.0,True,250.0,16.0,True,1.0,8.0,True,4.0,4.0,True,7.0,2,11,1,10308.0,16350.0
1527,LOW,168.46,169.06,177.49,191.51,0.22,0.14,0.98,0.27,200.65,201.0,92.44,0.79,733000000.0,2956693.0,7.0,True,408.0,8192.0,True,15.0,4096.0,True,624.0,2048.0,True,6144.0,1024.0,True,0.047725967312411965,1.0,512,True,1.0,256,True,42.0,128.0,True,21.0,64.0,False,0.0,0.0,True,237.0,16.0,True,1.0,8.0,True,0.0,4.0,True,9.0,2,11,1,7503.0,16350.0
1447,THO,108.5,114.38,132.18,134.3,0.28,0.07,3.61,0.36,137.55,152.0,46.51,0.97,55370000.0,387095.0,4.0,True,1275.0,8192.0,True,222.0,4096.0,True,1968.0,2048.0,True,3072.0,1024.0,True,0.024199553239017124,13.0,512,True,6.0,256,True,26.0,128.0,True,13.0,64.0,False,0.0,0.0,True,294.0,16.0,True,0.0,8.0,True,2.0,4.0,True,38.0,2,11,1,6929.0,16350.0
1576,FB,273.57,274.52,280.92,298.77,0.16,0.12,0.75,0.33,311.54,313.0,170.8,0.81,2850000000.0,13978676.0,6.0,True,191.0,8192.0,True,14.0,4096.0,True,204.0,2048.0,True,5120.0,1024.0,True,0.04274190849148187,4.0,512,True,2.0,256,True,42.0,128.0,True,21.0,64.0,False,0.0,0.0,True,243.0,16.0,True,1.0,8.0,True,1.0,4.0,True,6.0,2,11,1,5849.0,16350.0
1010,DISH,32.25,33.86,35.63,36.79,0.15,0.09,0.77,0.41,37.95,39.0,21.09,0.85,526059999.99999994,4712347.0,4.0,True,428.0,8192.0,True,204.0,4096.0,True,224.0,2048.0,True,3072.0,1024.0,True,0.03153030714868181,9.0,512,True,5.0,256,True,38.0,128.0,True,19.0,64.0,False,0.0,0.0,True,256.0,16.0,True,1.0,8.0,True,3.0,4.0,True,7.0,2,11,1,4266.0,16350.0
1207,EBAY,54.88,55.99,58.98,61.37,0.16,0.07,0.94,0.28,62.64,64.0,34.76,0.93,689000000.0,5243380.0,2.0,True,437.0,8192.0,True,83.0,4096.0,True,214.0,2048.0,True,1024.0,1024.0,True,0.020694150236271847,14.0,512,True,7.0,256,True,39.0,128.0,True,20.0,64.0,False,0.0,0.0,True,282.0,16.0,True,0.0,8.0,True,0.0,4.0,True,8.0,2,11,1,2128.0,16350.0
1155,PHM,45.95,46.24,49.32,52.45,0.21,0.11,0.32,0.06,54.1,55.0,23.87,0.92,267540000.00000003,2526026.0,6.0,True,546.0,8192.0,True,26.0,4096.0,True,783.0,2048.0,True,5120.0,1024.0,True,0.03145853193517633,9.0,512,True,5.0,256,True,40.0,128.0,True,20.0,64.0,False,0.0,0.0,True,278.0,16.0,True,1.0,8.0,False,0.0,0.0,True,2.0,2,10,1,6830.0,16346.0
847,GNMK,16.27,17.48,21.94,23.99,0.51,0.16,0.7,0.84,23.89,24.0,6.2,0.0,71810000.0,4301135.0,17.0,True,2090.0,8192.0,True,305.0,4096.0,True,2709.0,2048.0,True,16384.0,1024.0,True,-0.004168403501458853,26.0,512,True,13.0,256,True,42.0,128.0,True,21.0,64.0,False,0.0,0.0,False,0.0,0.0,True,1.0,8.0,True,9.0,4.0,True,6.0,2,10,1,21606.0,16334.0
348,GGB,4.51,4.72,4.99,5.18,0.36,0.16,9.51,0.43,5.41,6.0,1.9,0.24,1700000000.0,28771137.0,9.0,True,469.0,8192.0,True,191.0,4096.0,True,1832.0,2048.0,True,8192.0,1024.0,True,0.044401544401544486,3.0,512,True,1.0,256,True,26.0,128.0,False,0.0,0.0,True,32.0,32.0,True,61.0,16.0,True,1.0,8.0,True,3.0,4.0,True,104.0,2,11,1,10915.0,16318.0
485,COTY,6.4,7.48,8.53,8.75,0.55,0.07,0.63,-0.16,8.7,9.0,2.65,0.47,764600000.0,3557681.0,4.0,True,1150.0,8192.0,True,691.0,4096.0,True,2125.0,2048.0,True,3072.0,1024.0,True,-0.005714285714285796,27.0,512,True,14.0,256,True,37.0,128.0,False,0.0,0.0,True,0.0,32.0,True,134.0,16.0,True,0.0,8.0,False,0.0,0.0,True,5.0,2,10,1,7255.0,16314.0
97,CTXR,1.33,1.44,1.93,1.85,0.4,-0.0,0.01,0.0,1.83,2.0,0.65,0.07,134700000.0,4776230.0,2.0,True,2788.0,8192.0,True,339.0,4096.0,True,1733.0,2048.0,True,1024.0,1024.0,True,-0.01081081081081082,30.0,512,True,15.0,256,True,28.0,128.0,False,0.0,0.0,True,32.0,32.0,True,6.0,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,9,0,5995.0,16304.0
226,VTVT,2.21,2.38,2.66,2.76,0.56,0.31,1.17,913.14,2.57,3.0,1.49,0.04,51160000.0,254853505.0,28.0,True,964.0,8192.0,True,315.0,4096.0,True,426.0,2048.0,True,27648.0,1024.0,True,-0.06884057971014491,58.0,512,True,29.0,256,True,18.0,128.0,False,0.0,0.0,True,32.0,32.0,False,0.0,0.0,False,0.0,0.0,True,14606.0,4.0,True,11.0,2,9,1,44107.0,16294.0
1181,RIOT,24.29,31.76,52.61,51.08,2.43,0.22,1.47,3.42,51.53,78.0,1.01,0.19,84120000.0,41956485.0,30.0,True,5378.0,8192.0,True,1260.0,4096.0,True,92849.0,2048.0,True,29696.0,1024.0,True,0.008809710258418223,20.0,512,True,10.0,256,False,0.0,0.0,True,8.0,64.0,True,0.0,32.0,True,45.0,16.0,False,0.0,0.0,True,51.0,4.0,True,14.0,2,10,1,129331.0,16246.0
1456,GME,69.17,89.65,168.76,172.27,1.91,-0.02,2.24,-0.03,141.09,348.0,3.85,0.95,65300000.0,6700641.0,2.0,True,7229.0,8192.0,True,1213.0,4096.0,True,109023.0,2048.0,True,1024.0,1024.0,True,-0.18099494978812333,113.0,512,True,56.0,256,False,0.0,0.0,True,29.0,64.0,True,1.0,32.0,True,288.0,16.0,False,0.0,0.0,False,0.0,0.0,True,23.0,2,9,1,118999.0,16242.0
843,TKAT,6.46,8.35,20.11,35.48,4.16,0.6,1.24,0.11,26.41,54.0,0.79,0.0,11270000.0,609347.0,87.0,True,11537.0,8192.0,True,1198.0,4096.0,True,81946.0,2048.0,True,88064.0,1024.0,True,-0.2556369785794813,149.0,512,True,75.0,256,False,0.0,0.0,True,22.0,64.0,True,3.0,32.0,False,0.0,0.0,True,3.0,8.0,False,0.0,0.0,True,12.0,2,9,1,183009.0,16234.0
213,ENTX,1.79,2.02,3.26,3.63,0.89,0.14,0.54,1.0,3.32,7.0,1.03,0.08,19050000.0,256644.0,21.0,True,5029.0,8192.0,True,526.0,4096.0,True,6303.0,2048.0,True,20480.0,1024.0,True,-0.08539944903581269,66.0,512,True,33.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,10.0,16.0,True,0.0,8.0,True,12.0,4.0,True,4.0,2,10,1,32463.0,16190.0
187,YVR,2.04,2.21,2.92,3.81,0.51,0.07,0.77,12.2,3.02,5.0,1.37,0.05,10010000.0,1829050.0,8.0,True,2632.0,8192.0,True,341.0,4096.0,True,2437.0,2048.0,True,7168.0,1024.0,True,-0.2073490813648294,125.0,512,True,63.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,16.0,16.0,True,0.0,8.0,True,191.0,4.0,True,7.0,2,10,1,12980.0,16190.0
529,DLPN,4.98,5.54,8.47,13.53,1.07,0.36,0.8,0.09,9.94,19.0,2.2,0.08,6680000.0,773110.0,42.0,True,4333.0,8192.0,True,461.0,4096.0,True,8564.0,2048.0,True,41984.0,1024.0,True,-0.2653362897265336,154.0,512,True,77.0,256,False,0.0,0.0,False,0.0,0.0,True,1.0,32.0,True,10.0,16.0,True,1.0,8.0,False,0.0,0.0,True,7.0,2,9,1,55592.0,16186.0
498,KOPN,4.77,5.99,9.67,9.8,1.43,-0.04,1.17,0.6,9.21,14.0,0.36,0.18,81690000.0,4105533.0,4.0,True,5033.0,8192.0,True,1048.0,4096.0,True,45739.0,2048.0,True,3072.0,1024.0,True,-0.06020408163265304,54.0,512,True,27.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,42.0,16.0,False,0.0,0.0,True,6.0,4.0,True,11.0,2,9,1,55032.0,16182.0
499,CDXC,6.49,7.13,10.74,9.4,0.52,-0.03,0.34,0.18,8.98,19.0,3.48,0.24,61880000.0,757688.0,3.0,True,4148.0,8192.0,True,404.0,4096.0,True,4661.0,2048.0,True,2048.0,1024.0,True,-0.044680851063829775,46.0,512,True,23.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,61.0,16.0,False,0.0,0.0,False,0.0,0.0,True,2.0,2,8,1,11393.0,16178.0
472,EYES,3.28,4.16,8.35,8.64,2.37,0.28,0.89,0.0,8.65,15.0,0.73,0.03,23160000.0,2623822.0,43.0,True,8251.0,8192.0,True,1099.0,4096.0,True,23201.0,2048.0,True,43008.0,1024.0,True,0.0011574074074073826,24.0,512,True,12.0,256,False,0.0,0.0,False,0.0,0.0,True,1.0,32.0,False,0.0,0.0,True,0.0,8.0,False,0.0,0.0,True,8.0,2,8,1,75604.0,16170.0
54,CSCW,0.78,0.87,1.14,1.48,0.51,0.16,0.72,0.0,1.45,2.0,0.39,0.0,58810000.0,10915184.0,16.0,True,2542.0,8192.0,True,473.0,4096.0,True,4254.0,2048.0,True,15360.0,1024.0,True,-0.02027027027027029,34.0,512,True,17.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,False,0.0,0.0,True,2.0,8.0,False,0.0,0.0,True,6.0,2,8,1,22688.0,16170.0
377,SLGG,3.51,4.12,6.33,7.11,1.02,0.12,0.44,1.67,5.91,10.0,1.66,0.04,23120000.0,2624474.0,16.0,True,4394.0,8192.0,True,712.0,4096.0,True,5354.0,2048.0,True,15360.0,1024.0,True,-0.1687763713080169,107.0,512,True,53.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,False,0.0,0.0,False,0.0,0.0,True,23.0,4.0,True,3.0,2,8,1,26006.0,16166.0
365,PRQR,4.76,4.89,5.66,6.72,0.22,0.1,0.33,-0.25,5.98,9.0,3.58,0.53,50190000.0,987620.0,7.0,True,1290.0,8192.0,True,112.0,4096.0,True,1041.0,2048.0,True,6144.0,1024.0,True,-0.11011904761904752,78.0,512,True,39.0,256,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,154.0,16.0,True,0.0,8.0,False,0.0,0.0,True,2.0,2,8,1,8860.0,16154.0
1241,RILY,43.34,49.21,58.95,58.16,0.94,0.25,9.02,1.48,60.97,69.0,16.12,0.42,25330000.0,2863414.0,18.0,True,1621.0,8192.0,True,555.0,4096.0,True,3212.0,2048.0,True,17408.0,1024.0,True,0.04831499312242095,1.0,512,False,0.0,0,True,23.0,128.0,True,11.0,64.0,True,0.0,32.0,True,118.0,16.0,True,0.0,8.0,True,20.0,4.0,True,98.0,2,11,1,23067.0,16126.0
886,MYFW,18.84,20.5,23.57,26.72,0.52,0.19,0.9,0.31,26.22,29.0,11.91,0.46,7930000.0,13617.0,14.0,True,1227.0,8192.0,True,361.0,4096.0,True,944.0,2048.0,True,13312.0,1024.0,True,-0.018712574850299403,34.0,512,False,0.0,0,True,26.0,128.0,True,13.0,64.0,True,0.0,32.0,True,131.0,16.0,True,1.0,8.0,True,1.0,4.0,True,8.0,2,11,1,16058.0,16126.0
1097,PW,31.92,35.74,41.95,46.51,0.6,0.14,2.88,1.33,48.1,50.0,12.45,0.21,1920000.0,13339.0,11.0,True,1423.0,8192.0,True,490.0,4096.0,True,2887.0,2048.0,True,10240.0,1024.0,True,0.03418619651687817,8.0,512,False,0.0,0,True,36.0,128.0,True,18.0,64.0,True,0.0,32.0,True,51.0,16.0,True,1.0,8.0,True,17.0,4.0,True,30.0,2,11,1,15201.0,16126.0
915,RBNC,20.49,22.04,26.55,28.5,0.5,0.13,0.99,0.73,28.15,30.0,10.61,0.33,16620000.000000002,33212.0,11.0,True,1676.0,8192.0,True,310.0,4096.0,True,1426.0,2048.0,True,10240.0,1024.0,True,-0.012280701754386015,30.0,512,False,0.0,0,True,32.0,128.0,True,16.0,64.0,True,0.0,32.0,True,90.0,16.0,True,0.0,8.0,True,8.0,4.0,True,9.0,2,11,1,13837.0,16126.0
